OrderID,OrderDate,ShipDate,ShipMode,CustomerID,Segment,Country,City,Category,SubCategory,Quantity,Sales,Discount,Profit,Region,PaymentType
ORD-1361,2024-04-15,2024-04-17,Standard,CUST-777,Corporate,UK,Birmingham,Technology,Accessories,2,292.15,0.0,21.91,West,Bank Transfer
ORD-1362,2024-05-01,2024-05-06,Standard,CUST-206,Corporate,Canada,Toronto,Office Supplies,Paper,10,99.66,0.15,13.11,West,Card
ORD-1363,2024-03-04,2024-03-07,Standard,CUST-129,Consumer,UK,Manchester,Furniture,Tables,6,675.88,0.05,48.96,Central,Mobile Payment
ORD-1364,2024-02-04,2024-02-09,Same Day,CUST-751,Home Office,Canada,Calgary,Furniture,Sofas,7,282.01,0.2,31.88,Europe,Cash
ORD-1365,2024-01-23,2024-01-27,Express,CUST-110,Consumer,Canada,Vancouver,Technology,Laptops,9,475.64,0.15,41.22,West,Cash
ORD-1366,2024-06-25,2024-06-29,Express,CUST-917,Corporate,Canada,Vancouver,Technology,Phones,10,1421.5,0.15,132.82,West,Card
ORD-1367,2024-05-23,2024-05-27,Same Day,CUST-499,Corporate,UK,Manchester,Office Supplies,Folders,4,604.23,0.05,110.78,Central,Card
ORD-1368,2024-03-13,2024-03-18,Standard,CUST-286,Consumer,Canada,Calgary,Office Supplies,Pens,5,1217.04,0.15,90.62,East,Mobile Payment
ORD-1369,2024-02-18,2024-02-21,Standard,CUST-290,Consumer,UK,Manchester,Furniture,Sofas,5,48.71,0.0,11.88,Central,Bank Transfer
ORD-1370,2024-02-29,2024-03-01,Express,CUST-419,Corporate,UK,Manchester,Technology,Phones,6,243.01,0.15,19.3,South,Card
ORD-1371,2024-03-09,2024-03-13,Express,CUST-936,Corporate,Canada,Toronto,Office Supplies,Paper,1,125.65,0.15,9.22,East,Bank Transfer
ORD-1372,2024-02-20,2024-02-24,Standard,CUST-584,Corporate,Canada,Vancouver,Office Supplies,Paper,5,1108.28,0.0,170.93,Central,Bank Transfer
ORD-1373,2024-03-05,2024-03-09,Standard,CUST-984,Home Office,UK,Birmingham,Office Supplies,Paper,4,965.01,0.05,111.92,East,Bank Transfer
ORD-1374,2024-02-12,2024-02-15,Standard,CUST-143,Home Office,UK,Manchester,Furniture,Chairs,8,885.35,0.15,156.4,Europe,Bank Transfer
ORD-1375,2024-05-07,2024-05-08,Same Day,CUST-161,Consumer,Canada,Toronto,Office Supplies,Binders,6,1035.2,0.1,220.03,West,Card
ORD-1376,2024-05-22,2024-05-25,Standard,CUST-805,Corporate,USA,Houston,Office Supplies,Pens,6,1212.18,0.15,202.61,West,Cash
ORD-1377,2024-05-23,2024-05-26,Standard,CUST-656,Corporate,USA,Houston,Technology,Accessories,6,823.25,0.15,61.55,South,Cash
ORD-1378,2024-05-15,2024-05-17,Express,CUST-100,Home Office,UK,Birmingham,Office Supplies,Paper,9,685.09,0.1,97.62,South,Bank Transfer
ORD-1379,2024-03-23,2024-03-24,Standard,CUST-636,Home Office,USA,Miami,Furniture,Tables,8,994.27,0.2,170.07,Europe,Bank Transfer
ORD-1380,2024-06-13,2024-06-16,Standard,CUST-955,Consumer,UK,Manchester,Furniture,Sofas,3,183.49,0.2,26.68,East,Bank Transfer
ORD-1381,2024-01-09,2024-01-14,Same Day,CUST-738,Home Office,USA,Houston,Office Supplies,Paper,10,969.79,0.15,149.68,Central,Card
ORD-1382,2024-01-04,2024-01-06,Same Day,CUST-162,Corporate,Canada,Toronto,Technology,Phones,9,990.51,0.0,142.25,South,Cash
ORD-1383,2024-05-15,2024-05-16,Standard,CUST-631,Consumer,UK,London,Technology,Monitors,2,1106.76,0.1,65.33,West,Mobile Payment
ORD-1384,2024-05-25,2024-05-27,Standard,CUST-884,Home Office,USA,Los Angeles,Technology,Laptops,10,846.47,0.2,90.09,Central,Mobile Payment
ORD-1385,2024-02-12,2024-02-14,Standard,CUST-646,Home Office,UK,Birmingham,Furniture,Chairs,8,833.95,0.2,78.39,Central,Cash
ORD-1386,2024-06-11,2024-06-15,Same Day,CUST-658,Consumer,UK,Manchester,Furniture,Sofas,7,1242.71,0.1,192.02,Europe,Cash
ORD-1387,2024-01-01,2024-01-02,Standard,CUST-409,Consumer,Canada,Vancouver,Furniture,Sofas,5,1474.78,0.2,62.84,West,Bank Transfer
ORD-1388,2024-05-21,2024-05-26,Standard,CUST-571,Corporate,Canada,Toronto,Technology,Monitors,3,843.36,0.2,54.61,West,Cash
ORD-1389,2024-03-06,2024-03-09,Standard,CUST-851,Consumer,Canada,Calgary,Office Supplies,Binders,6,156.02,0.15,21.72,South,Bank Transfer
ORD-1390,2024-06-01,2024-06-04,Standard,CUST-889,Corporate,Canada,Calgary,Technology,Phones,6,75.31,0.2,7.61,South,Mobile Payment
ORD-1391,2024-06-11,2024-06-15,Same Day,CUST-678,Consumer,USA,Los Angeles,Technology,Phones,6,100.11,0.2,4.66,Europe,Bank Transfer
ORD-1392,2024-04-24,2024-04-29,Express,CUST-905,Corporate,USA,New York,Technology,Accessories,3,871.38,0.0,82.27,West,Cash
ORD-1393,2024-05-20,2024-05-24,Same Day,CUST-233,Consumer,USA,Houston,Technology,Phones,8,408.59,0.15,52.22,Europe,Bank Transfer
ORD-1394,2024-05-23,2024-05-28,Standard,CUST-372,Corporate,Canada,Vancouver,Technology,Laptops,6,1495.68,0.2,118.76,Europe,Card
ORD-1395,2024-03-30,2024-04-01,Express,CUST-273,Corporate,USA,Houston,Furniture,Bookcases,10,494.69,0.2,71.66,South,Bank Transfer
ORD-1396,2024-06-24,2024-06-27,Standard,CUST-348,Home Office,Canada,Toronto,Office Supplies,Binders,3,250.87,0.0,18.18,Central,Card
ORD-1397,2024-04-25,2024-04-29,Standard,CUST-308,Home Office,Canada,Calgary,Office Supplies,Pens,9,53.67,0.05,10.1,Central,Mobile Payment
ORD-1398,2024-04-06,2024-04-11,Standard,CUST-161,Corporate,UK,Birmingham,Office Supplies,Paper,4,1360.94,0.2,63.91,Europe,Cash
ORD-1399,2024-01-18,2024-01-22,Standard,CUST-399,Home Office,USA,Houston,Technology,Phones,7,997.35,0.1,200.04,West,Mobile Payment
ORD-1400,2024-05-04,2024-05-09,Express,CUST-674,Home Office,UK,Birmingham,Office Supplies,Pens,1,806.71,0.05,68.8,East,Bank Transfer
ORD-1401,2024-04-10,2024-04-12,Express,CUST-341,Home Office,UK,Manchester,Furniture,Sofas,5,47.19,0.1,5.14,East,Cash
ORD-1402,2024-02-27,2024-02-29,Standard,CUST-847,Corporate,Canada,Toronto,Technology,Monitors,9,525.84,0.15,81.07,Europe,Bank Transfer
ORD-1403,2024-04-19,2024-04-22,Standard,CUST-311,Home Office,Canada,Toronto,Technology,Laptops,3,1366.41,0.1,171.96,Europe,Bank Transfer
ORD-1404,2024-04-20,2024-04-22,Express,CUST-169,Home Office,USA,Chicago,Technology,Laptops,9,991.22,0.2,185.1,East,Bank Transfer
ORD-1405,2024-03-22,2024-03-26,Same Day,CUST-856,Corporate,Canada,Toronto,Technology,Phones,3,1442.57,0.1,179.95,West,Card
ORD-1406,2024-06-04,2024-06-09,Same Day,CUST-126,Corporate,USA,Los Angeles,Office Supplies,Pens,2,926.3,0.2,71.46,South,Bank Transfer
ORD-1407,2024-02-17,2024-02-21,Standard,CUST-133,Corporate,UK,Birmingham,Furniture,Bookcases,1,747.34,0.05,58.76,Central,Mobile Payment
ORD-1408,2024-02-15,2024-02-19,Express,CUST-352,Corporate,USA,Los Angeles,Office Supplies,Paper,7,1303.35,0.15,207.8,East,Mobile Payment
ORD-1409,2024-05-13,2024-05-14,Standard,CUST-631,Home Office,UK,Manchester,Furniture,Chairs,7,688.38,0.0,155.27,East,Mobile Payment
ORD-1410,2024-03-15,2024-03-19,Express,CUST-572,Consumer,UK,Birmingham,Office Supplies,Binders,7,609.1,0.1,112.23,Central,Card
ORD-1411,2024-06-14,2024-06-18,Same Day,CUST-812,Home Office,UK,Birmingham,Office Supplies,Folders,3,153.85,0.2,8.94,South,Mobile Payment
ORD-1412,2024-04-26,2024-05-01,Standard,CUST-356,Corporate,Canada,Vancouver,Office Supplies,Binders,3,1346.99,0.05,289.85,East,Card
ORD-1413,2024-01-22,2024-01-27,Standard,CUST-487,Home Office,USA,Houston,Technology,Monitors,7,1066.77,0.2,147.14,East,Bank Transfer
ORD-1414,2024-02-11,2024-02-13,Express,CUST-847,Corporate,Canada,Calgary,Technology,Laptops,5,284.72,0.0,38.13,West,Card
ORD-1415,2024-01-04,2024-01-08,Standard,CUST-722,Corporate,USA,Los Angeles,Office Supplies,Pens,4,756.49,0.15,102.05,West,Mobile Payment
ORD-1416,2024-06-02,2024-06-07,Same Day,CUST-670,Consumer,Canada,Vancouver,Furniture,Chairs,1,29.73,0.2,2.51,West,Bank Transfer
ORD-1417,2024-01-09,2024-01-14,Standard,CUST-150,Consumer,USA,Chicago,Office Supplies,Binders,7,1260.26,0.1,131.82,West,Bank Transfer
ORD-1418,2024-04-26,2024-05-01,Express,CUST-430,Corporate,UK,Manchester,Technology,Laptops,7,553.08,0.0,37.96,East,Mobile Payment
ORD-1419,2024-02-04,2024-02-05,Express,CUST-637,Consumer,UK,London,Furniture,Sofas,4,1048.04,0.1,109.27,Europe,Card
ORD-1420,2024-05-03,2024-05-08,Express,CUST-365,Home Office,USA,Miami,Technology,Phones,10,1402.16,0.1,170.88,Europe,Cash
ORD-1421,2024-05-13,2024-05-17,Standard,CUST-825,Corporate,USA,Miami,Technology,Accessories,4,748.91,0.05,161.31,East,Card
ORD-1422,2024-02-23,2024-02-28,Express,CUST-673,Home Office,USA,Houston,Technology,Phones,4,1498.5,0.15,75.28,East,Bank Transfer
ORD-1423,2024-03-19,2024-03-22,Standard,CUST-802,Corporate,UK,Manchester,Furniture,Chairs,6,769.9,0.1,140.94,South,Card
ORD-1424,2024-06-21,2024-06-25,Express,CUST-259,Home Office,USA,Los Angeles,Furniture,Bookcases,8,1375.92,0.0,246.47,Europe,Cash
ORD-1425,2024-05-13,2024-05-16,Standard,CUST-313,Home Office,Canada,Vancouver,Technology,Phones,6,856.12,0.1,124.08,Central,Card
ORD-1426,2024-04-06,2024-04-11,Standard,CUST-709,Consumer,USA,Chicago,Office Supplies,Pens,5,1266.76,0.2,173.43,Central,Card
ORD-1427,2024-03-01,2024-03-04,Express,CUST-279,Consumer,Canada,Vancouver,Office Supplies,Folders,6,688.82,0.1,57.8,East,Bank Transfer
ORD-1428,2024-05-03,2024-05-08,Same Day,CUST-994,Home Office,USA,Houston,Technology,Phones,5,248.04,0.1,52.4,Central,Bank Transfer
ORD-1429,2024-02-22,2024-02-23,Express,CUST-145,Home Office,USA,Miami,Technology,Laptops,10,699.87,0.2,40.97,East,Cash
ORD-1430,2024-01-06,2024-01-11,Standard,CUST-393,Corporate,Canada,Toronto,Office Supplies,Pens,9,1142.57,0.05,123.93,Central,Mobile Payment
ORD-1431,2024-02-10,2024-02-13,Standard,CUST-311,Home Office,UK,London,Furniture,Tables,6,189.4,0.2,24.53,Europe,Cash
ORD-1432,2024-05-26,2024-05-28,Express,CUST-653,Corporate,Canada,Toronto,Technology,Monitors,1,273.49,0.1,42.5,West,Card
ORD-1433,2024-04-08,2024-04-09,Same Day,CUST-706,Home Office,Canada,Calgary,Office Supplies,Paper,8,147.46,0.15,10.75,Europe,Cash
ORD-1434,2024-04-29,2024-05-04,Express,CUST-800,Home Office,Canada,Vancouver,Office Supplies,Paper,8,215.06,0.15,12.7,South,Bank Transfer
ORD-1435,2024-04-03,2024-04-07,Express,CUST-564,Corporate,USA,Los Angeles,Technology,Monitors,1,291.36,0.1,54.48,East,Mobile Payment
ORD-1436,2024-02-13,2024-02-16,Same Day,CUST-205,Corporate,USA,Chicago,Furniture,Sofas,2,1156.55,0.2,152.61,Central,Card
ORD-1437,2024-05-31,2024-06-04,Express,CUST-493,Consumer,Canada,Calgary,Furniture,Sofas,6,373.09,0.05,56.56,West,Mobile Payment
ORD-1438,2024-02-14,2024-02-15,Standard,CUST-706,Home Office,Canada,Calgary,Furniture,Tables,8,1114.26,0.2,193.75,Central,Card
ORD-1439,2024-01-18,2024-01-23,Express,CUST-435,Corporate,Canada,Toronto,Furniture,Sofas,1,180.94,0.2,29.57,East,Bank Transfer
ORD-1440,2024-02-07,2024-02-09,Same Day,CUST-557,Consumer,USA,Miami,Technology,Phones,4,690.4,0.1,79.53,Central,Cash
ORD-1441,2024-03-29,2024-03-30,Express,CUST-967,Consumer,UK,Birmingham,Furniture,Sofas,5,882.44,0.2,174.57,East,Cash
ORD-1442,2024-01-29,2024-02-01,Same Day,CUST-503,Home Office,UK,London,Office Supplies,Pens,6,1301.21,0.05,168.54,South,Mobile Payment
ORD-1443,2024-06-18,2024-06-20,Express,CUST-960,Corporate,Canada,Vancouver,Technology,Laptops,3,722.81,0.05,110.61,Central,Bank Transfer
ORD-1444,2024-02-06,2024-02-10,Same Day,CUST-925,Corporate,USA,New York,Office Supplies,Paper,8,993.73,0.05,63.19,Europe,Mobile Payment
ORD-1445,2024-05-21,2024-05-25,Same Day,CUST-107,Home Office,UK,London,Furniture,Sofas,8,589.38,0.05,48.8,West,Cash
ORD-1446,2024-01-09,2024-01-10,Express,CUST-807,Consumer,Canada,Calgary,Technology,Monitors,3,860.86,0.1,56.27,Europe,Cash
ORD-1447,2024-03-03,2024-03-07,Same Day,CUST-917,Home Office,Canada,Calgary,Office Supplies,Paper,5,953.38,0.0,178.11,Europe,Card
ORD-1448,2024-04-26,2024-05-01,Express,CUST-461,Corporate,Canada,Calgary,Office Supplies,Folders,5,1360.96,0.2,214.23,West,Card
ORD-1449,2024-05-24,2024-05-27,Same Day,CUST-152,Home Office,UK,Birmingham,Technology,Monitors,5,110.9,0.15,15.61,Europe,Card
ORD-1450,2024-05-09,2024-05-10,Same Day,CUST-387,Corporate,Canada,Vancouver,Office Supplies,Binders,5,1280.14,0.1,115.69,East,Card
ORD-1451,2024-06-17,2024-06-21,Same Day,CUST-341,Corporate,UK,London,Technology,Laptops,3,567.25,0.05,55.1,Europe,Card
ORD-1452,2024-05-06,2024-05-10,Same Day,CUST-752,Consumer,Canada,Toronto,Office Supplies,Binders,4,1160.14,0.05,200.74,Europe,Cash
ORD-1453,2024-02-12,2024-02-16,Same Day,CUST-339,Corporate,USA,Chicago,Office Supplies,Paper,7,610.14,0.1,79.76,South,Cash
ORD-1454,2024-03-14,2024-03-18,Same Day,CUST-142,Consumer,USA,Miami,Furniture,Chairs,9,585.37,0.1,127.68,Central,Mobile Payment
ORD-1455,2024-03-10,2024-03-13,Express,CUST-572,Home Office,UK,Birmingham,Furniture,Bookcases,4,1207.43,0.1,196.55,Europe,Bank Transfer
ORD-1456,2024-03-21,2024-03-26,Standard,CUST-521,Consumer,UK,Manchester,Technology,Laptops,9,35.66,0.0,7.71,East,Mobile Payment
ORD-1457,2024-03-05,2024-03-07,Same Day,CUST-772,Consumer,Canada,Toronto,Technology,Monitors,10,70.38,0.2,3.85,East,Card
ORD-1458,2024-06-17,2024-06-22,Same Day,CUST-288,Corporate,USA,Miami,Office Supplies,Folders,5,1208.74,0.05,263.19,South,Card
ORD-1459,2024-06-26,2024-06-29,Standard,CUST-491,Corporate,UK,Manchester,Furniture,Sofas,6,400.86,0.0,42.27,East,Cash
ORD-1460,2024-05-05,2024-05-07,Standard,CUST-247,Home Office,Canada,Toronto,Furniture,Chairs,7,923.25,0.05,157.08,West,Card
ORD-1461,2024-01-09,2024-01-10,Standard,CUST-609,Consumer,Canada,Calgary,Furniture,Chairs,1,124.21,0.1,22.97,East,Mobile Payment
ORD-1462,2024-04-10,2024-04-15,Express,CUST-964,Home Office,Canada,Toronto,Technology,Monitors,2,25.48,0.15,3.15,Europe,Bank Transfer
ORD-1463,2024-02-01,2024-02-06,Express,CUST-510,Consumer,USA,Houston,Technology,Accessories,2,812.25,0.1,85.3,Central,Cash
ORD-1464,2024-02-15,2024-02-20,Express,CUST-812,Corporate,USA,Houston,Furniture,Tables,2,78.21,0.15,12.11,Central,Mobile Payment
ORD-1465,2024-02-05,2024-02-06,Express,CUST-164,Home Office,USA,Houston,Technology,Laptops,5,305.78,0.2,23.9,South,Mobile Payment
ORD-1466,2024-03-27,2024-03-28,Same Day,CUST-635,Corporate,USA,New York,Furniture,Chairs,9,620.15,0.05,124.56,West,Bank Transfer
ORD-1467,2024-05-05,2024-05-06,Same Day,CUST-764,Consumer,USA,New York,Technology,Laptops,1,717.41,0.2,33.95,West,Card
ORD-1468,2024-05-31,2024-06-01,Same Day,CUST-918,Home Office,Canada,Toronto,Furniture,Tables,4,1230.34,0.0,89.61,East,Bank Transfer
ORD-1469,2024-03-24,2024-03-25,Express,CUST-956,Consumer,Canada,Vancouver,Technology,Accessories,1,1464.26,0.2,186.46,Europe,Bank Transfer
ORD-1470,2024-02-06,2024-02-10,Express,CUST-349,Home Office,Canada,Toronto,Office Supplies,Pens,1,268.72,0.1,38.86,West,Card
ORD-1471,2024-01-05,2024-01-09,Standard,CUST-823,Home Office,UK,Birmingham,Furniture,Tables,10,139.47,0.0,11.98,Central,Mobile Payment
ORD-1472,2024-02-22,2024-02-24,Standard,CUST-278,Home Office,UK,Manchester,Technology,Laptops,1,966.94,0.2,108.36,Europe,Bank Transfer
ORD-1473,2024-06-09,2024-06-12,Standard,CUST-220,Home Office,UK,Manchester,Technology,Phones,2,534.82,0.0,86.4,Europe,Cash
ORD-1474,2024-06-09,2024-06-11,Standard,CUST-801,Corporate,UK,Birmingham,Office Supplies,Folders,8,429.11,0.05,29.57,West,Bank Transfer
ORD-1475,2024-03-13,2024-03-15,Express,CUST-144,Consumer,UK,London,Office Supplies,Pens,1,663.31,0.1,103.49,Europe,Bank Transfer
ORD-1476,2024-01-19,2024-01-21,Express,CUST-303,Home Office,USA,New York,Furniture,Chairs,6,1087.68,0.2,144.4,West,Card
ORD-1477,2024-04-15,2024-04-17,Same Day,CUST-596,Consumer,Canada,Toronto,Office Supplies,Binders,7,575.79,0.05,35.39,West,Bank Transfer
ORD-1478,2024-04-05,2024-04-07,Express,CUST-307,Corporate,UK,Manchester,Office Supplies,Folders,3,697.46,0.05,116.88,East,Card
ORD-1479,2024-04-27,2024-05-01,Express,CUST-718,Consumer,Canada,Toronto,Office Supplies,Folders,10,273.38,0.1,23.12,West,Bank Transfer
ORD-1480,2024-02-25,2024-03-01,Same Day,CUST-538,Home Office,USA,Houston,Technology,Accessories,4,720.76,0.15,64.84,West,Cash
ORD-1481,2024-05-26,2024-05-27,Express,CUST-851,Home Office,Canada,Calgary,Office Supplies,Binders,1,638.3,0.0,37.03,South,Mobile Payment
ORD-1482,2024-05-06,2024-05-08,Express,CUST-323,Consumer,Canada,Calgary,Office Supplies,Folders,6,142.98,0.0,26.97,Central,Bank Transfer
ORD-1483,2024-06-20,2024-06-23,Same Day,CUST-697,Consumer,UK,London,Office Supplies,Folders,8,259.47,0.15,48.87,South,Bank Transfer
ORD-1484,2024-06-09,2024-06-13,Standard,CUST-494,Home Office,UK,Manchester,Office Supplies,Pens,6,1061.78,0.0,235.8,Europe,Card
ORD-1485,2024-06-24,2024-06-25,Standard,CUST-627,Home Office,Canada,Vancouver,Furniture,Tables,6,938.27,0.1,166.48,East,Card
ORD-1486,2024-04-03,2024-04-06,Same Day,CUST-826,Consumer,Canada,Vancouver,Furniture,Chairs,3,279.4,0.2,42.69,Central,Bank Transfer
ORD-1487,2024-05-28,2024-05-30,Express,CUST-615,Home Office,UK,London,Technology,Accessories,7,1134.7,0.05,122.99,Central,Card
ORD-1488,2024-05-04,2024-05-09,Same Day,CUST-794,Home Office,USA,Chicago,Furniture,Sofas,5,799.49,0.0,115.15,South,Cash
ORD-1489,2024-04-27,2024-04-28,Standard,CUST-211,Consumer,UK,Birmingham,Office Supplies,Binders,5,138.65,0.05,14.18,East,Bank Transfer
ORD-1490,2024-03-16,2024-03-20,Express,CUST-455,Corporate,Canada,Toronto,Office Supplies,Paper,8,1454.97,0.2,275.1,East,Cash
ORD-1491,2024-05-13,2024-05-16,Express,CUST-597,Home Office,USA,New York,Office Supplies,Binders,9,629.3,0.1,102.6,Europe,Mobile Payment
ORD-1492,2024-03-19,2024-03-21,Express,CUST-888,Consumer,Canada,Vancouver,Technology,Laptops,3,1188.12,0.05,165.75,Central,Cash
ORD-1493,2024-05-17,2024-05-20,Same Day,CUST-782,Consumer,Canada,Toronto,Technology,Laptops,3,289.78,0.05,59.98,West,Card
ORD-1494,2024-04-22,2024-04-25,Standard,CUST-781,Corporate,USA,Chicago,Technology,Laptops,6,567.11,0.05,87.55,West,Cash
ORD-1495,2024-02-01,2024-02-02,Express,CUST-427,Consumer,Canada,Calgary,Office Supplies,Pens,1,618.75,0.15,107.14,Europe,Cash
ORD-1496,2024-03-15,2024-03-20,Express,CUST-446,Home Office,UK,Birmingham,Furniture,Sofas,2,1006.99,0.2,157.66,South,Card
ORD-1497,2024-01-07,2024-01-11,Standard,CUST-434,Consumer,USA,Miami,Office Supplies,Pens,10,933.93,0.05,123.5,West,Bank Transfer
ORD-1498,2024-05-17,2024-05-21,Express,CUST-299,Corporate,Canada,Toronto,Office Supplies,Paper,6,1022.05,0.0,250.57,Europe,Card
ORD-1499,2024-04-19,2024-04-22,Express,CUST-415,Corporate,UK,Manchester,Furniture,Tables,9,591.45,0.0,63.24,East,Bank Transfer
